year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,station_averaged_temp
2010,32,2010-08-13,,-0.0004,0.0749,0.11573330000000001,3.1,301.214285714,301.164285714,297.417142857,303.6,299.3,39.9,80.0414285714,3.1,19.02,2.6142857142900002,29.4571428571,6.0,34.4,25.0,11.4,29.619047619033335
2010,33,2010-08-20,-0.08675,-0.0105,0.13295,0.14048329999999998,55.55,300.91,301.007142857,297.335714286,303.3,298.9,40.21,81.0628571429,55.55,18.907142857100002,3.12857142857,28.514285714299998,5.7,32.2,25.0,67.1,28.571428571433334
2010,34,2010-08-27,0.03126667,0.128875,0.28447140000000004,0.2008571,23.58,301.127142857,301.2,297.421428571,303.8,298.5,34.08,80.4528571429,23.58,19.03,2.7142857142900003,29.2,5.78571428571,33.9,25.0,13.7,29.366666666666664
2010,35,2010-09-03,,0.08176667,0.17288570000000003,0.1753,42.86,301.507142857,301.542857143,297.424285714,304.1,299.3,87.1,78.7157142857,42.86,19.051428571400002,3.3428571428600002,28.9428571429,5.17142857143,32.2,24.4,103.4,28.5142857143
2010,36,2010-09-10,0.3101,0.17856670000000002,0.11763330000000001,0.13351670000000002,44.44,301.364285714,301.464285714,297.45,304.0,299.4,31.7,79.5028571429,44.44,19.0871428571,2.9,29.0571428571,5.72857142857,34.4,25.0,32.8,29.4857142857
2010,37,2010-09-17,0.0029,0.02006667,0.2180571,0.1339714,57.8,300.948571429,300.9,297.407142857,302.5,299.3,56.1,81.2114285714,57.8,19.0271428571,2.3142857142900004,28.4142857143,5.32857142857,31.7,24.4,77.1,28.171428571433335
2010,38,2010-09-24,0.1101,0.07806667,0.1541429,0.10877139999999999,11.72,301.09,301.221428571,296.964285714,303.2,299.2,27.6,78.3628571429,11.72,18.5557142857,3.1857142857099996,28.6428571429,6.5,33.3,25.0,71.7,28.980952380966666
2010,39,2010-10-01,,0.08916667,0.13521429999999998,0.1002,28.17,300.905714286,300.835714286,296.91,302.6,298.9,30.65,79.0171428571,28.17,18.4571428571,2.67142857143,27.8714285714,5.42857142857,31.1,24.4,48.0,27.790476190466666
2010,40,2010-10-08,0.08545,0.0887,0.1388,0.1544,90.87,300.72571428599997,300.757142857,297.104285714,302.8,299.0,32.52,80.7928571429,90.87,18.724285714300002,2.82857142857,28.1,5.4,32.2,25.0,21.8,28.433333333333337
2010,41,2010-10-15,0.2535,0.1899333,0.11375710000000001,0.1099286,132.05,300.831428571,300.885714286,297.372857143,303.3,298.9,37.9,81.6242857143,132.05,19.0285714286,2.85714285714,28.2,6.58571428571,33.3,24.4,85.7,28.633333333333336
2010,42,2010-10-22,0.18415,0.164325,0.3621,0.3181286,4.24,300.891428571,300.971428571,296.664285714,303.0,298.1,14.5,77.9928571429,4.24,18.1757142857,3.54285714286,28.0714285714,6.12857142857,32.8,24.4,24.4,28.4238095238
2010,43,2010-10-29,-0.0157,-0.09115,0.3367,0.2160714,1.24,300.914285714,300.98571428599996,295.712857143,303.3,298.5,4.8,73.4828571429,1.24,17.154285714300002,3.0571428571399997,28.014285714299998,6.37142857143,33.3,23.9,12.1,28.404761904766662
2010,44,2010-11-05,-0.2052,0.13015,0.13871429999999998,0.1344143,10.37,300.325714286,300.364285714,296.00285714299997,302.2,298.3,55.3,77.4014285714,10.37,17.461428571400003,2.6428571428599996,27.8857142857,6.34285714286,32.2,22.8,61.7,27.62857142856667
2010,45,2010-11-12,0.0532,0.04565,0.1268667,0.08613333,89.65,299.848571429,299.75,296.41571428599997,301.7,297.8,120.7,81.55142857140001,89.65,17.9428571429,1.9857142857099999,27.528571428600003,6.02857142857,32.2,23.3,120.0,27.676190476200002
2010,46,2010-11-19,-0.18265,0.11446669999999999,0.10925,0.08024286,42.65,298.95428571400004,299.12142857099997,294.737142857,301.7,296.9,34.0,78.03,42.65,16.2385714286,3.12857142857,26.285714285700003,5.0,30.0,22.8,48.6,26.361904761900004
2010,47,2010-11-26,-0.212,0.0148,0.28185709999999997,0.21472860000000002,1.08,299.258571429,299.271428571,293.544285714,300.7,297.2,17.58,70.9328571429,1.08,14.99,2.17142857143,26.157142857100002,5.7,29.4,22.2,27.5,25.919047619033336
2010,48,2010-12-03,-0.0527,0.01235,0.17088570000000003,0.175,2.12,298.88285714299997,298.94285714299997,293.21,300.3,296.7,19.0,71.08428571430001,2.12,14.6957142857,1.9428571428599999,25.6857142857,5.4,28.9,21.1,6.0,25.228571428566667
2010,49,2010-12-10,0.4955,,0.2561,0.22305709999999998,0.0,298.00285714299997,297.76428571400004,290.877142857,299.7,294.8,3.7,64.92,0.0,12.751428571400002,3.4428571428600003,24.657142857100002,6.8,28.3,20.0,5.1,24.31904761903333
2010,50,2010-12-17,-0.18516670000000002,-0.132375,0.209,0.2016571,32.9,298.82285714299996,298.928571429,294.77,301.3,296.3,8.76,78.5142857143,32.9,16.1842857143,3.5714285714300003,26.1285714286,5.94285714286,31.1,22.8,45.2,26.676190476200002
2010,51,2010-12-24,0.0223,-0.03633333,0.13171429999999998,0.1273571,15.16,298.09,298.15,293.75,301.4,296.1,30.8,77.07,15.16,15.207142857100001,2.7,25.2,5.485714285709999,30.6,21.1,118.4,25.633333333333336
2011,52,2011-01-01,0.065,,0.16232860000000002,0.14991110000000002,7.57,298.24714285700003,298.2,293.402857143,300.0,296.9,8.3,74.5685714286,7.57,14.7171428571,1.9714285714300002,25.4285714286,5.08571428571,28.3,22.2,5.7,25.309523809533335
2011,1,2011-01-08,0.00895,0.01385,0.1041143,0.07068571,9.17,296.982857143,296.928571429,292.712857143,298.2,295.8,27.68,77.1571428571,9.17,14.1957142857,1.48571428571,24.157142857100002,4.04285714286,27.2,20.6,23.2,23.9857142857
2011,2,2011-01-15,,-0.03813333,0.12261430000000001,0.1074,7.58,297.898571429,298.028571429,294.548571429,300.1,296.4,5.7,81.77142857140001,7.58,15.892857142899999,2.1142857142900002,25.0857142857,6.67142857143,31.7,21.1,24.1,25.9619047619
2011,3,2011-01-22,-0.1112,-0.041775,0.30417140000000004,0.2455429,10.11,298.294285714,298.478571429,294.58428571400003,300.1,297.1,7.2,80.0757142857,10.11,15.874285714300001,2.12857142857,25.4142857143,5.94285714286,30.0,21.7,16.3,25.704761904766666
2011,4,2011-01-29,-0.10099999999999999,0.0288,0.2506143,0.20218570000000002,0.0,298.314285714,298.55714285700003,294.244285714,300.3,296.9,0.3,78.2142857143,0.0,15.5442857143,2.85714285714,25.285714285700003,6.95714285714,30.0,20.6,2.5,25.295238095233334
2011,5,2011-02-05,-0.0679,0.05163333,0.1912429,0.1955286,0.0,298.1,298.414285714,293.48571428599996,300.1,296.7,1.1,75.5814285714,0.0,14.7942857143,2.8,25.0714285714,6.97142857143,29.4,20.6,6.1,25.023809523799997
2011,6,2011-02-12,-0.06153333,0.04316667,0.15298570000000003,0.12404289999999998,0.0,298.05,298.257142857,293.741428571,299.9,296.3,3.7,77.1514285714,0.0,15.05,2.54285714286,25.6285714286,6.6428571428600005,30.0,21.1,8.8,25.576190476199997
2011,7,2011-02-19,,-0.09375,0.2440857,0.15022860000000002,0.0,298.211428571,298.364285714,294.098571429,300.0,296.8,2.44,77.9471428571,0.0,15.3628571429,2.6428571428599996,26.0,6.5,30.0,22.2,20.9,26.066666666666666
2011,8,2011-02-26,-0.04325,0.015975,0.2521857,0.15302860000000001,0.0,297.567142857,297.728571429,293.92,300.2,295.8,22.5,80.1685714286,0.0,15.218571428599999,2.48571428571,25.2,6.25714285714,29.4,21.7,25.1,25.433333333333334
2011,9,2011-03-05,-0.03105,-0.0164,0.1585,0.17498329999999998,8.04,297.287142857,297.3,291.548571429,298.8,295.4,0.4,70.3257142857,8.04,13.0985714286,2.17142857143,24.785714285700003,5.7,28.3,21.1,1.0,24.72857142856667
2011,10,2011-03-12,-0.08743333,-0.09346667,0.29007140000000003,0.1417,10.56,297.26,297.35,292.582857143,299.3,295.7,4.4,75.22857142859999,10.56,14.024285714300001,2.55714285714,25.157142857100002,6.67142857143,28.9,20.6,3.3,24.885714285700004
2011,11,2011-03-19,-0.16475,-0.0063,0.2117714,0.2136857,0.0,296.95,297.05,290.81857142900003,298.8,294.7,2.8,68.6885714286,0.0,12.537142857100001,2.44285714286,24.9571428571,5.65714285714,28.3,21.1,2.1,24.7857142857
2011,12,2011-03-26,,0.09122000000000001,0.2114714,0.15932860000000001,0.0,297.18,297.171428571,292.24714285700003,299.0,295.0,16.1,74.0228571429,0.0,13.6985714286,2.62857142857,25.1,6.54285714286,29.4,20.6,11.6,25.03333333333333
2011,13,2011-04-02,-0.0839,0.03255,0.1813286,0.1812,15.13,297.682857143,297.792857143,294.00285714299997,300.4,295.1,13.16,80.1414285714,15.13,15.3457142857,2.52857142857,25.714285714299997,7.1428571428600005,31.1,20.6,12.1,25.804761904766668
2011,14,2011-04-09,0.05416,0.07942,0.15614289999999997,0.1509571,1.9,298.52,298.671428571,294.791428571,300.6,296.8,6.9,80.08571428569999,1.9,16.092857142899998,2.74285714286,27.0,7.8,32.8,21.7,4.6,27.166666666666668
2011,15,2011-04-16,0.073,0.06053333,0.17561429999999997,0.1548,0.0,298.291428571,298.48571428599996,293.414285714,300.4,296.8,0.7,74.3985714286,0.0,14.738571428599998,2.62857142857,26.0,6.81428571429,30.6,21.7,6.8,26.099999999999998
2011,16,2011-04-23,,0.1077,0.2231286,0.2218,31.97,297.895714286,297.971428571,293.73571428599996,299.6,296.6,12.0,77.72428571430001,31.97,15.081428571400002,2.1428571428599996,25.8714285714,5.92857142857,29.4,22.2,23.1,25.823809523799998
2011,17,2011-04-30,-0.07795,-0.2118,0.1421571,0.1457,2.95,298.297142857,298.521428571,293.551428571,300.4,296.7,3.7,74.99142857140001,2.95,14.905714285699998,2.8428571428600002,26.514285714299998,6.27142857143,30.6,22.8,0.3,26.638095238099996
2011,18,2011-05-07,-0.04453333,-0.0261,0.1282333,0.10237139999999999,41.53,298.492857143,298.478571429,295.101428571,300.2,297.1,31.1,81.63,41.53,16.391428571400002,1.78571428571,26.0857142857,5.07142857143,30.6,22.8,89.5,26.495238095233333
2011,19,2011-05-14,-0.06685,0.0039,0.1433286,0.13294289999999997,9.53,298.23571428599996,298.321428571,293.391428571,299.9,296.7,7.2,74.6028571429,9.53,14.781428571400001,1.92857142857,26.0714285714,4.92857142857,29.4,22.8,0.0,26.090476190466664
2011,20,2011-05-21,,0.087875,0.1036833,0.09585714,72.74,298.067142857,298.142857143,295.245714286,300.5,295.5,301.4,84.4528571429,72.74,16.5942857143,2.2857142857099997,26.8,6.02857142857,32.8,21.1,40.4,26.899999999999995
2011,21,2011-05-28,0.06186667,0.076725,0.06075714,0.07672857,69.66,298.782857143,298.828571429,296.398571429,300.7,296.8,276.9,86.7814285714,69.66,17.7785714286,2.2857142857099997,25.9428571429,6.17142857143,30.0,20.6,84.3,25.5142857143
2011,22,2011-06-04,0.05805,0.07835,0.1345286,0.11584289999999998,76.75,299.775714286,299.80714285700003,296.785714286,301.7,298.1,28.5,83.7085714286,76.75,18.2014285714,1.87142857143,27.4142857143,5.34285714286,30.6,23.9,61.3,27.304761904766668
2011,23,2011-06-11,0.0253,0.06476667,0.06235714,0.05914286,71.88,299.49857142900004,299.592857143,296.714285714,301.5,297.7,37.3,84.7085714286,71.88,18.121428571400003,1.8142857142900002,26.5571428571,6.3,30.6,21.1,108.4,26.085714285700004
2011,24,2011-06-18,0.06785,0.09993333,0.16391429999999999,0.2054143,52.92,300.214285714,300.228571429,297.794285714,302.1,297.8,203.8,86.67857142860001,52.92,19.34,2.05714285714,27.842857142899998,6.75714285714,33.9,22.8,200.6,28.180952380966662
2011,25,2011-06-25,0.0753,0.08775,0.24100000000000002,0.2038571,28.95,300.698571429,300.73571428599996,297.532857143,302.4,299.4,15.2,82.8971428571,28.95,18.9871428571,1.9857142857099999,28.214285714299997,6.57142857143,33.3,22.2,70.8,27.904761904766662
2011,26,2011-07-02,0.09443333,0.10244,0.1341714,0.1007286,75.82,300.641428571,300.671428571,297.31142857099996,302.5,299.4,13.6,82.08,75.82,18.72,2.0,28.3142857143,5.78571428571,33.3,22.8,6.4,28.138095238099996
2011,27,2011-07-09,0.00035,0.032139999999999995,0.1324857,0.1008429,70.37,300.13285714299997,300.164285714,297.242857143,301.8,298.3,28.7,84.2057142857,70.37,18.6685714286,1.87142857143,27.7428571429,5.8,32.2,23.9,33.0,27.947619047633335
2011,28,2011-07-16,,0.18825,0.2075714,0.1997,28.3,300.085714286,300.078571429,297.16,301.6,298.8,21.5,84.0614285714,28.3,18.5628571429,1.87142857143,28.1142857143,5.57142857143,31.7,23.3,25.0,27.704761904766666
2011,29,2011-07-23,,0.0829,0.1063857,0.13264289999999998,43.48,300.411428571,300.457142857,296.792857143,301.8,299.0,11.6,80.6385714286,43.48,18.161428571400002,2.0,27.5,7.05714285714,32.8,22.8,99.6,27.7
2011,30,2011-07-30,-0.0159,0.0503,0.16284289999999998,0.1579429,57.69,300.591428571,300.69285714299997,297.495714286,302.4,299.1,31.2,83.22857142859999,57.69,18.948571428599998,2.15714285714,28.528571428600003,6.25714285714,32.8,25.0,48.2,28.7761904762
2011,31,2011-08-06,-0.0132,0.051825,0.15941429999999998,0.1967,33.85,300.26,300.228571429,296.972857143,302.1,298.9,42.1,82.2571428571,33.85,18.3842857143,2.1142857142900002,27.8857142857,6.27142857143,31.1,23.9,80.3,27.62857142856667
2011,32,2011-08-13,,,0.2486,0.24652860000000001,85.88,300.608571429,300.664285714,297.68857142900004,302.6,298.5,22.5,84.1014285714,85.88,19.1814285714,2.04285714286,28.3142857143,5.17142857143,32.2,22.8,83.9,27.771428571433333
2011,33,2011-08-20,0.04,0.2155,0.2223571,0.1979,14.22,300.861428571,301.007142857,297.15,302.7,299.3,7.5,80.33428571430001,14.22,18.6057142857,2.44285714286,28.5714285714,6.6428571428600005,33.3,23.3,20.3,28.390476190466668
2011,34,2011-08-27,0.0994,0.0998,0.14548570000000002,0.14678570000000002,120.16,300.63285714299997,300.521428571,297.535714286,302.2,298.4,89.5,83.2857142857,120.16,19.0585714286,1.8428571428599998,28.2,5.7,32.8,24.4,205.8,28.46666666666667
2011,35,2011-09-03,-0.03925,0.000225,0.2394857,0.18928570000000003,93.06,300.672857143,300.671428571,297.31,302.3,299.0,5.9,82.03,93.06,18.7971428571,2.2,27.6,6.514285714290001,33.3,22.8,153.1,27.900000000000002
2011,36,2011-09-10,,0.06483333,0.2003286,0.18358570000000002,28.09,300.854285714,300.935714286,296.835714286,302.4,299.5,9.3,78.7542857143,28.09,18.2457142857,2.32857142857,28.485714285700002,6.25714285714,33.3,24.4,33.3,28.728571428566664
2011,37,2011-09-17,0.1231,0.1106,0.18158329999999998,0.13806670000000001,19.72,301.098571429,301.078571429,297.242857143,302.6,299.4,34.1,79.66428571430001,19.72,18.744285714300002,2.3,28.8,5.61428571429,34.4,25.6,21.5,29.600000000000005
2011,38,2011-09-24,-0.00585,0.0351,0.15388570000000001,0.1245857,98.32,300.54571428599996,300.542857143,296.872857143,302.9,298.1,17.1,80.4257142857,98.32,18.3057142857,2.2,26.8285714286,5.84285714286,32.2,22.8,29.0,27.2761904762
2011,39,2011-10-01,-0.07495,0.1554333,0.32217140000000005,0.2573286,54.67,300.54571428599996,300.6,297.14,302.2,299.2,25.9,81.7557142857,54.67,18.5871428571,2.1428571428599996,27.9285714286,6.5,32.2,23.9,48.8,28.009523809533334
2011,40,2011-10-08,0.1027,0.1133,0.36732859999999995,0.2589286,27.9,300.92,301.078571429,297.167142857,303.2,299.3,1.9,80.1528571429,27.9,18.6657142857,2.32857142857,28.6142857143,6.72857142857,33.3,23.9,39.4,28.60476190476666
2011,41,2011-10-15,0.0313,0.04263333,0.1176714,0.10796669999999998,50.93,300.698571429,300.73571428599996,296.544285714,302.4,299.3,1.4,78.11,50.93,17.9342857143,2.15714285714,27.8857142857,6.6,32.8,23.3,32.5,27.995238095233333
2011,42,2011-10-22,-0.0216,-0.0404,0.18488570000000001,0.1574429,19.83,300.567142857,300.55714285700003,296.31857142900003,302.2,298.9,7.3,77.6971428571,19.83,17.7142857143,2.2571428571400003,27.842857142899998,7.32857142857,32.8,23.3,10.4,27.980952380966666
2011,43,2011-10-29,-0.0219,-0.0525,0.1477571,0.12425710000000001,6.38,300.341428571,300.364285714,295.611428571,302.5,298.6,6.9,75.4171428571,6.38,16.97,2.5,27.271428571399998,6.44285714286,31.1,23.3,58.0,27.2238095238
2011,44,2011-11-05,0.0893,0.0436,0.2261167,0.1855714,4.75,300.397142857,300.5,296.717142857,302.4,298.7,8.1,80.4071428571,4.75,18.14,2.37142857143,27.714285714299997,6.5,31.1,22.8,39.0,27.204761904766666
2011,45,2011-11-12,0.1903,0.07236667,0.2001167,0.07466667,98.53,300.237142857,300.407142857,296.217142857,302.4,298.6,6.0,78.6428571429,98.53,17.6042857143,2.6142857142900002,27.1857142857,7.085714285710001,32.8,22.8,15.2,27.59523809523333
2011,46,2011-11-19,-0.4634,-0.0331,0.1027857,0.0611,44.02,300.13428571400004,300.30714285700003,296.257142857,302.0,298.4,25.9,79.3842857143,44.02,17.6357142857,2.32857142857,27.1,6.28571428571,31.7,23.3,31.8,27.366666666666664
2011,47,2011-11-26,-0.02486667,0.0261,0.1853143,0.17918570000000003,0.0,299.417142857,299.228571429,295.785714286,300.7,297.7,60.0,80.5971428571,0.0,17.1428571429,2.0,27.0857142857,5.15714285714,30.0,23.3,22.1,26.795238095233334
2011,48,2011-12-03,-0.1309333,0.0022,0.2177286,0.2201429,8.85,299.095714286,299.135714286,295.592857143,301.1,297.4,26.0,81.1885714286,8.85,16.9257142857,1.9857142857099999,26.3,5.31428571429,30.0,22.2,50.2,26.166666666666668
2011,49,2011-12-10,0.0886,-0.05363333,0.3307286,0.2199,5.54,298.9,298.98571428599996,294.268571429,300.3,297.7,5.3,75.6671428571,5.54,15.6314285714,1.8571428571400002,26.014285714299998,5.4,28.9,21.7,93.7,25.5380952381
2011,50,2011-12-17,,0.14165,0.1836,0.1461571,169.34,298.717142857,298.778571429,295.172857143,300.2,297.6,70.8,80.9242857143,169.34,16.5285714286,1.72857142857,25.9142857143,5.21428571429,29.4,22.8,70.9,26.0380952381
2011,51,2011-12-24,0.10286669999999999,0.0522,0.1072857,0.08585714,0.0,298.28,298.26428571400004,292.768571429,299.7,296.6,6.1,71.7171428571,0.0,14.2271428571,2.1,25.5714285714,5.17142857143,28.9,22.2,27.0,25.557142857133332
2012,52,2012-01-01,0.1653,0.099025,0.152875,0.0815125,15.3,298.507142857,298.564285714,293.32428571400004,300.1,297.0,8.0,73.1871428571,15.3,14.7142857143,2.04285714286,25.8285714286,5.78571428571,29.4,22.2,48.1,25.80952380953333
2012,1,2012-01-08,0.02685,0.0642,0.2285143,0.1994,0.0,298.694285714,298.80714285700003,294.234285714,300.4,297.3,1.4,76.5171428571,0.0,15.55,2.32857142857,26.2,6.11428571429,30.6,22.2,4.7,26.333333333333332
2012,2,2012-01-15,-0.1263667,0.01268,0.2306857,0.12415710000000002,0.0,298.20428571400004,298.292857143,294.26428571400004,300.2,296.9,10.7,78.8328571429,0.0,15.531428571400001,2.12857142857,25.4142857143,6.24285714286,29.4,21.1,13.0,25.304761904766668
2012,3,2012-01-22,-0.06515,0.0226,0.15214,0.1840143,0.0,298.35,298.55,293.48571428599996,300.2,297.1,1.0,74.55,0.0,14.798571428599999,2.3571428571400004,25.4428571429,6.0,29.4,21.7,6.4,25.5142857143
2012,4,2012-01-29,0.31275,0.1132,0.1889857,0.18174289999999999,0.0,297.347142857,297.464285714,293.01,299.1,295.5,13.8,76.8942857143,0.0,14.3657142857,2.15714285714,24.8571428571,6.02857142857,28.3,20.6,27.5,24.585714285700004
2012,5,2012-02-05,-0.1114,0.0191,0.14175710000000002,0.13231429999999997,0.0,297.404285714,297.492857143,292.805714286,299.3,296.0,7.9,75.6385714286,0.0,14.1757142857,2.47142857143,24.8285714286,5.78571428571,28.3,21.1,32.2,24.742857142866665
2012,6,2012-02-12,-0.0469,0.054000000000000006,0.255,0.16908570000000003,7.02,297.567142857,297.657142857,293.488571429,299.5,296.2,7.8,78.1057142857,7.02,14.8071428571,2.3142857142900004,24.9,5.8,28.3,21.1,25.5,24.76666666666667
2012,7,2012-02-19,-0.0006333333,-0.1169333,0.15365710000000002,0.1449,0.0,297.932857143,298.15,293.61857142900004,300.1,296.5,1.9,76.9671428571,0.0,14.934285714300001,2.7,25.6428571429,6.82857142857,31.1,21.7,12.5,26.14761904763333
2012,8,2012-02-26,-0.0569,0.156225,0.3853833,0.30625,0.0,297.224285714,297.37857142900003,293.17714285700004,299.6,295.8,24.5,78.2257142857,0.0,14.524285714300001,2.52857142857,24.8857142857,5.6428571428600005,28.3,20.6,8.2,24.595238095233338
2012,9,2012-03-04,-0.01215,0.00042,0.1655429,0.16327139999999998,0.0,298.032857143,298.221428571,293.374285714,300.0,296.6,2.8,75.4257142857,0.0,14.684285714300001,2.6142857142900002,26.1428571429,6.24285714286,30.0,21.7,5.8,25.947619047633335
2012,10,2012-03-11,0.0065,0.028225,0.2108714,0.14604289999999998,12.06,297.81142857099996,297.914285714,293.79571428599996,299.9,295.4,8.0,78.5142857143,12.06,15.078571428599998,2.5714285714300003,25.9,6.72857142857,30.6,21.7,9.8,26.066666666666666
2012,11,2012-03-18,-0.0854,0.0586,0.233,0.1981143,9.11,297.701428571,297.771428571,293.284285714,299.6,295.9,15.5,76.5314285714,9.11,14.6028571429,2.48571428571,25.6285714286,6.1,29.4,22.2,16.0,25.74285714286667
2012,12,2012-03-25,,-0.085,0.07594286,0.0711,84.44,297.685714286,297.75,292.761428571,299.7,295.6,3.2,74.1528571429,84.44,14.148571428599999,2.6142857142900002,26.0428571429,6.9,30.6,22.2,0.6,26.280952380966667
2012,13,2012-04-01,0.0902,0.0212,0.11314289999999999,0.09855714,93.61,297.075714286,297.071428571,293.832857143,299.8,295.4,71.6,82.22428571430001,93.61,15.1642857143,2.08571428571,25.728571428600002,6.1,30.0,22.2,134.9,25.976190476200003
2012,14,2012-04-08,-0.0487,0.03106667,0.1584429,0.1257286,59.89,297.93142857099997,297.971428571,294.66,300.7,295.4,35.7,82.1228571429,59.89,15.941428571400001,2.4,26.285714285700003,6.81428571429,32.2,22.2,75.2,26.895238095233335
